stage,stage_zh,condition,condition_zh,base_task_id,worker_id,response_id,meta_group,label_set_json,label_cardinality,canonical_join_status,canonical_join_status_zh,image_reference
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,8,C2-A-RP-B1|79|3525|8|6757,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,17,C2-A-RP-B1|79|3526|17|6760,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040,17,C2-A-RP-B1|79|3526|17|6760,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_0aa01000f1934e73b35c348fa8d15040.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,17,C2-A-RP-B1|79|3527|17|6761,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,17,C2-A-RP-B1|79|3527|17|6761,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,2,C2-A-RP-B1|79|3528|2|6777,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1,2,C2-A-RP-B1|79|3528|2|6777,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_c90412ad99334d3aa7a1ec74d8e543a1.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,2,C2-A-RP-B1|79|3529|2|6779,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,2,C2-A-RP-B1|79|3529|2|6779,difficulty,"[""low_image_quality"", ""occlusion""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,6,C2-A-RP-B1|79|3530|6|6784,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36,6,C2-A-RP-B1|79|3530|6|6784,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_5d3af9ad575b4be88587967ff8114c36.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,6,C2-A-RP-B1|79|3531|6|6785,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,6,C2-A-RP-B1|79|3531|6|6785,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,8,C2-A-RP-B1|79|3532|8|6756,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/2t7WUuJeko7_7b017f053981438a9c075e599f2c5866.jpg
C2-A-RP-B1,校准二阶段风险精度块一,manual,纯人工,2t7WUuJeko7_7b017f053981438a9c075e599f2c5866,8,C2-A-RP-B1|79|3532|8|6756,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/2t7WUuJeko7_7b017f053981438a9c075e599f2c5866.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_64ba4f267872432abdcb00af002649d5,1,C2-A-RP-B2|84|3533|1|6814,scope,"[""oos_insufficient_evidence""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_64ba4f267872432abdcb00af002649d5.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_64ba4f267872432abdcb00af002649d5,1,C2-A-RP-B2|84|3533|1|6814,difficulty,"[""low_image_quality"", ""occlusion""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_64ba4f267872432abdcb00af002649d5.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,1,C2-A-RP-B2|84|3534|1|6815,scope,"[""oos_insufficient_evidence""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_67790605390f4d439c3c59395967ec84.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_67790605390f4d439c3c59395967ec84,1,C2-A-RP-B2|84|3534|1|6815,difficulty,"[""low_image_quality"", ""occlusion""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_67790605390f4d439c3c59395967ec84.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,10,C2-A-RP-B2|84|3535|10|6806,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a,10,C2-A-RP-B2|84|3535|10|6806,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/S9hNv5qa7GM_ed36c0b595de42f0a4e13ba5d332814a.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,10,C2-A-RP-B2|84|3536|10|6807,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,10,C2-A-RP-B2|84|3536|10|6807,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,11,C2-A-RP-B2|84|3537|11|6804,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e,11,C2-A-RP-B2|84|3537|11|6804,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/S9hNv5qa7GM_2ea5348654d24115bba3dcdb21fa655e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,11,C2-A-RP-B2|84|3538|11|6805,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,11,C2-A-RP-B2|84|3538|11|6805,difficulty,"[""low_image_quality"", ""low_texture"", ""occlusion""]",3,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,15,C2-A-RP-B2|84|3538|15|6811,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec,15,C2-A-RP-B2|84|3538|15|6811,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jh4fc5c5qoQ_30cdb6fe9aa6449788e271f2e24d76ec.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e,12,C2-A-RP-B2|84|3539|12|6794,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e,12,C2-A-RP-B2|84|3539|12|6794,difficulty,"[""low_image_quality"", ""occlusion""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_4fbdfc08c934474ea9a04977f9081d0e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,12,C2-A-RP-B2|84|3540|12|6795,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,12,C2-A-RP-B2|84|3540|12|6795,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,13,C2-A-RP-B2|84|3540|13|6818,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037,13,C2-A-RP-B2|84|3540|13|6818,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_27535f650b78489abcf2397c1eaa3037.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0,13,C2-A-RP-B2|84|3541|13|6819,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0,13,C2-A-RP-B2|84|3541|13|6819,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_44661972414d44fabc0799f237e4d7f0.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,15,C2-A-RP-B2|84|3542|15|6810,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a,15,C2-A-RP-B2|84|3542|15|6810,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_935e0f6088a54fba87990835d1997d9a.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,17,C2-A-RP-B2|84|3543|17|6790,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad,17,C2-A-RP-B2|84|3543|17|6790,difficulty,"[""occlusion"", ""reflection_transparency""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_1df105f34ccf4844877be7e8e2d90fad.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,17,C2-A-RP-B2|84|3544|17|6791,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,17,C2-A-RP-B2|84|3544|17|6791,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,8,C2-A-RP-B2|84|3544|8|6817,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602,8,C2-A-RP-B2|84|3544|8|6817,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/zsNo4HB9uLZ_aabf649f606a48a1b16d5bdcd5970602.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,2,C2-A-RP-B2|84|3545|2|6812,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e,2,C2-A-RP-B2|84|3545|2|6812,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_dce110162b244b2ab76a0804fc830a9e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,2,C2-A-RP-B2|84|3546|2|6813,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,2,C2-A-RP-B2|84|3546|2|6813,difficulty,"[""occlusion"", ""seam""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e,6,C2-A-RP-B2|84|3547|6|6824,scope,"[""oos_insufficient_evidence""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e,6,C2-A-RP-B2|84|3547|6|6824,difficulty,"[""occlusion"", ""seam""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_539fb3f6f19b442285b593628a8ce14e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,6,C2-A-RP-B2|84|3548|6|6825,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,6,C2-A-RP-B2|84|3548|6|6825,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,8,C2-A-RP-B2|84|3549|8|6816,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f,8,C2-A-RP-B2|84|3549|8|6816,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/2t7WUuJeko7_3be66dc4f0fb46449d63b07d92c74f3f.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266,28,C2-A-RP-B2|85|3550|28|6792,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266,28,C2-A-RP-B2|85|3550|28|6792,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/jtcxE69GiFV_f4dc4040df5a4f038dd2b35f2bb65266.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,28,C2-A-RP-B2|85|3551|28|6793,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,28,C2-A-RP-B2|85|3551|28|6793,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,29,C2-A-RP-B2|85|3552|29|6798,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pRbA3pwrgk9_16beb21e65a84850a509972190038d0e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pRbA3pwrgk9_16beb21e65a84850a509972190038d0e,29,C2-A-RP-B2|85|3552|29|6798,difficulty,"[""occlusion""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pRbA3pwrgk9_16beb21e65a84850a509972190038d0e.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,29,C2-A-RP-B2|85|3553|29|6799,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,29,C2-A-RP-B2|85|3553|29|6799,difficulty,"[""trivial""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1,30,C2-A-RP-B2|85|3554|30|6796,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1,30,C2-A-RP-B2|85|3554|30|6796,difficulty,"[""low_texture"", ""occlusion""]",2,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/pa4otMbVnkk_f6005da79d2c43ba820db8124a4287d1.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,30,C2-A-RP-B2|85|3555|30|6797,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/S9hNv5qa7GM_53d54b73e58940019b731673e65c1902.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,30,C2-A-RP-B2|85|3555|30|6797,difficulty,"[""low_texture""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/S9hNv5qa7GM_53d54b73e58940019b731673e65c1902.jpg
C2-A-RP-B2,校准二阶段风险精度块二,manual,纯人工,S9hNv5qa7GM_53d54b73e58940019b731673e65c1902,37,C2-A-RP-B2|85|3555|37|6821,scope,"[""in_scope""]",1,matched,已连接最终规范记录,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/S9hNv5qa7GM_53d54b73e58940019b731673e65c1902.jpg
