key,code,condition,method,cluster,N,representative,diameter,radius,all_pairwise_within_r
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2|manual,rPc6DW4iMge-16,manual,Exemplar_O6,1,5,W013,5.693295709697389,5.546934407187452,True
rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2|manual,rPc6DW4iMge-16,manual,Exemplar_O6,2,1,W034,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,1,5,W002,4.840916653711348,4.840916653711348,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,2,3,W006,8.537736462515939e-07,8.537736462515939e-07,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,3,3,W008,7.215502647374137,5.8948437925145205,False
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,4,1,W001,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,5,1,W012,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,6,1,W014,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,7,1,W017,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,8,1,W027,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,9,1,W029,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,10,1,W030,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,11,1,W031,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,12,1,W032,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,13,1,W034,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,14,1,W035,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,15,1,W036,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H6,16,1,W037,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,1,9,W032,9.943724495247286,7.494239030846758,False
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,2,4,W008,11.435488782257261,8.772340963884929,False
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,3,3,W006,8.537736462515939e-07,8.537736462515939e-07,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,4,1,W001,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,5,1,W012,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,6,1,W017,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,7,1,W029,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,8,1,W031,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,9,1,W034,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,10,1,W036,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H9,11,1,W037,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,1,10,W002,16.559187004600027,9.943724495247286,False
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,2,4,W008,11.435488782257261,8.772340963884929,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,3,3,W006,8.537736462515939e-07,8.537736462515939e-07,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,4,1,W012,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,5,1,W017,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,6,1,W029,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,7,1,W031,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,8,1,W034,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,9,1,W036,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_H12,10,1,W037,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_O6,1,15,W002,8.410265241067489,5.471256480029225,False
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_O6,2,4,W006,5.244372611799537,5.244372611799537,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_O6,3,1,W012,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_O6,4,1,W029,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_O6,5,1,W031,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_O6,6,1,W034,0.0,0.0,True
rPc6DW4iMge_acbe920a0c5d4c018b1803ee9b1f331a|semi,rPc6DW4iMge-17,semi,Exemplar_O6,7,1,W035,0.0,0.0,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H6,1,22,W031,6.570278088214085,4.388725138178176,False
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H6,2,1,W034,0.0,0.0,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H6,3,1,W037,0.0,0.0,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H9,1,22,W031,6.570278088214085,4.388725138178176,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H9,2,1,W034,0.0,0.0,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H9,3,1,W037,0.0,0.0,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H12,1,22,W031,6.570278088214085,4.388725138178176,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H12,2,1,W034,0.0,0.0,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_H12,3,1,W037,0.0,0.0,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_O6,1,22,W031,3.7307560612833863,2.6376852018588597,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_O6,2,1,W034,0.0,0.0,True
rPc6DW4iMge_cc15fb105d86466faafdd633f89148de|manual,rPc6DW4iMge-20,manual,Exemplar_O6,3,1,W037,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,1,6,W014,6.62599359766904,5.37441435686052,False
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,2,1,W001,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,3,1,W008,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,4,1,W010,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,5,1,W012,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,6,1,W015,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,7,1,W017,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,8,1,W027,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,9,1,W028,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,10,1,W030,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,11,1,W031,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,12,1,W032,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,13,1,W033,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,14,1,W034,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,15,1,W035,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,16,1,W036,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H6,17,1,W037,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,1,7,W006,8.708495018189357,8.45045476600142,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,2,1,W001,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,3,1,W010,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,4,1,W012,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,5,1,W015,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,6,1,W017,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,7,1,W027,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,8,1,W028,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,9,1,W030,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,10,1,W031,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,11,1,W032,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,12,1,W033,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,13,1,W034,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,14,1,W035,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,15,1,W036,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H9,16,1,W037,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,1,8,W021,15.369005877635203,9.69142268021467,False
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,2,1,W001,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,3,1,W010,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,4,1,W015,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,5,1,W017,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,6,1,W027,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,7,1,W028,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,8,1,W030,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,9,1,W031,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,10,1,W032,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,11,1,W033,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,12,1,W034,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,13,1,W035,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,14,1,W036,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_H12,15,1,W037,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,1,8,W021,9.187387308059058,5.476392226384703,False
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,2,2,W028,5.130771957923582,5.130771957923582,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,3,2,W030,5.90845492634641,5.90845492634641,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,4,1,W001,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,5,1,W010,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,6,1,W015,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,7,1,W017,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,8,1,W027,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,9,1,W031,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,10,1,W033,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,11,1,W034,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,12,1,W035,0.0,0.0,True
rPc6DW4iMge_fbc169773c954580baea6d2798c0d486|manual,rPc6DW4iMge-22,manual,Exemplar_O6,13,1,W037,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,1,8,W021,11.165438856479161,5.948855824019674,False
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,2,4,W006,1.2322453899008818,1.2322453899008818,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,3,2,W001,5.66015014068137,5.66015014068137,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,4,1,W010,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,5,1,W012,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,6,1,W018,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,7,1,W027,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,8,1,W028,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,9,1,W029,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,10,1,W030,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,11,1,W033,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,12,1,W035,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H6,13,1,W037,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,1,12,W031,16.348457306212048,8.734429481774947,False
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,2,5,W006,8.287776186338487,8.287776186338487,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,3,1,W001,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,4,1,W012,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,5,1,W018,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,6,1,W027,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,7,1,W030,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,8,1,W033,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H9,9,1,W037,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H12,1,16,W031,21.27259499635615,11.54260574536288,False
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H12,2,6,W006,12.29799622691399,11.904373935138794,False
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H12,3,1,W027,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_H12,4,1,W037,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_O6,1,16,W021,6.8630317032009875,4.419003152772776,False
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_O6,2,5,W006,4.365804507523496,4.296211720377823,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_O6,3,1,W012,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_O6,4,1,W027,0.0,0.0,True
uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283|manual,uNb9QFRL6hY-06,manual,Exemplar_O6,5,1,W037,0.0,0.0,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H6,1,20,W011,10.301485414055785,5.986107211526997,False
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H6,2,1,W010,0.0,0.0,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H6,3,1,W028,0.0,0.0,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H6,4,1,W032,0.0,0.0,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H9,1,21,W036,13.117017420947372,7.088334059915441,False
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H9,2,1,W028,0.0,0.0,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H9,3,1,W032,0.0,0.0,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H12,1,22,W036,13.117017420947372,10.44117288233253,False
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_H12,2,1,W028,0.0,0.0,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_O6,1,22,W036,4.210939140146637,2.7313400603287175,True
uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e|manual,uNb9QFRL6hY-08,manual,Exemplar_O6,2,1,W028,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,1,4,W017,4.5926944531718945,4.5926944531718945,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,2,3,W031,6.985375226788259,4.616995418028778,False
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,3,2,W015,3.384217616405064,3.384217616405064,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,4,2,W008,4.858959457810241,4.858959457810241,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,5,2,W002,5.131849137155415,5.131849137155415,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,6,1,W001,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,7,1,W010,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,8,1,W011,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,9,1,W012,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,10,1,W018,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,11,1,W029,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,12,1,W033,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,13,1,W034,0.0,0.0,True
uNb9QFRL6hY_3b9e548b46af4410b97e1d12781ec3c9|manual,uNb9QFRL6hY-21,manual,Exemplar_H6,14,1,W035,0.0,0.0,True
