round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version,watch_flag
C1,15,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,False
C1,37,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,34,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,2,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,False
C1,1,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,uNb9QFRL6hY_f4eb9862530a4f909b46f51d1887d05f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,False
C1,12,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,30,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,False
C1,27,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,False
C1,36,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,28,487,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,12,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,30,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,27,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,29,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,35,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,13,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,14,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,18,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,False
C1,10,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,False
C1,6,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,uNb9QFRL6hY_a7ab19b1a9f044f0905592de1414e8b3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,17,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,False
C1,8,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,15,C1_manual_v3_1_draft,True
C1,31,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,32,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,33,656,uNb9QFRL6hY_ce88ee8b7ee84fca92c13ab16599d90e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,11,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,15,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,37,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,34,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,2,519,q9vSo1VnCiC_3e7f67e8969f434b9a4aec0c68668b20,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,1,499,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,36,499,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,28,499,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,29,499,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,35,499,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,17,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,8,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,31,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,32,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,33,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,q9vSo1VnCiC_dc873df7717c43888a1cff13713fe146,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,13,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,14,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,18,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,10,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,False
C1,6,504,q9vSo1VnCiC_9ba6cd412cb04c5c9beb15ef9e6d22c5,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,16,C1_manual_v3_1_draft,True
C1,12,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,30,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,27,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,11,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,15,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,q9vSo1VnCiC_f7452776f0604b508bb2b0263238deb0,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,37,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,34,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,2,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,1,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,36,473,q9vSo1VnCiC_3e5aacbc10904d4b88660a3cb91efcb9,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,28,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,37,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,34,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,1,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,29,595,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,35,595,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,13,595,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,14,595,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,18,595,q9vSo1VnCiC_c4b0b6a41c2a4db3927f5fa9cafb6345,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,10,613,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,6,613,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,17,613,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,False
C1,8,613,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,17,C1_manual_v3_1_draft,True
C1,31,613,q9vSo1VnCiC_830eb252ae01401a8fe55f9538e627dd,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,32,679,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,33,679,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,12,679,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,30,679,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,27,679,q9vSo1VnCiC_a424533651804a38a55b1252daccc81e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,11,698,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,15,698,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,36,698,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,28,698,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,29,698,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,35,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,13,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,14,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,18,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,10,594,yqstnuAEVhm_2f8c1f8ea7364f67b1c5fe2be2750257,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,6,606,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,17,606,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,False
C1,8,606,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,18,C1_manual_v3_1_draft,True
C1,31,606,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,32,606,yqstnuAEVhm_4642492bb42d40debb1a3bad0ea7a24f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,33,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,37,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,34,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,2,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,1,603,7y3sRwLe3Va_b47475370e824b9e923a4a96bc98e1e3,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,12,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,30,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,27,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,35,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,13,587,7y3sRwLe3Va_a775c7668ca9419daaf506e76851821e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,11,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,15,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,36,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,28,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,29,652,yqstnuAEVhm_c93bf298b1cb41a1b368a6ce8bcff53d,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,14,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,18,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,10,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,6,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,17,699,yqstnuAEVhm_30f3ce4575234a7ba5ff97797f059ae1,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,False
C1,8,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,19,C1_manual_v3_1_draft,True
C1,31,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,32,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,14,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,18,511,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,10,695,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,6,695,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,17,695,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,33,695,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,11,695,7y3sRwLe3Va_9e4c92fd7eb74504baecf55a3264716e,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,37,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,34,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,2,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,1,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,12,597,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,36,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,30,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,27,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,15,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,False
C1,28,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,yqstnuAEVhm_9cb726b170554b9bacd039d4db246040,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,29,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,35,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,13,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,8,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,20,C1_manual_v3_1_draft,True
C1,33,528,yqstnuAEVhm_08e2145b15fc4d2497c084af41dc7089,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,31,605,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,32,605,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,15,605,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
C1,37,605,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,34,605,7y3sRwLe3Va_fdab6422162e49db822a37178ab70481,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,True
C1,2,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,7y3sRwLe3Va_bbcc19afdad742eba89290ad2b5dbf6b,Calibration_core,core_scene_aware_k5,scene_aware_balanced_core,false,21,C1_manual_v3_1_draft,False
