partition_id,context_key,pool,k,N,original_cluster_count,expected_observed_clusters,expected_fraction_of_original_clusters,fixed_partition,quality_estimate,subset_reclustering
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,all_archived_members,20,24,5,4.333333333333334,0.8666666666666668,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,1,20,5,1.0000000000000002,0.20000000000000004,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,2,20,5,1.3684210526315788,0.27368421052631575,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,3,20,5,1.5964912280701755,0.3192982456140351,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,4,20,5,1.7997936016511866,0.35995872033023735,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,5,20,5,2.0,0.4,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,6,20,5,2.2,0.44000000000000006,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,7,20,5,2.4,0.48,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,8,20,5,2.6,0.52,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,9,20,5,2.8,0.5599999999999999,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,10,20,5,3.0,0.6,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,11,20,5,3.2,0.64,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,12,20,5,3.4,0.6799999999999999,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,13,20,5,3.6,0.72,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,14,20,5,3.8,0.76,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,15,20,5,4.0,0.8,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,16,20,5,4.2,0.8400000000000001,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,17,20,5,4.4,0.8800000000000001,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,18,20,5,4.6,0.9199999999999999,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,19,20,5,4.8,0.96,True,False,False
extended73|P1|manual|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,P1|0|x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23|manual,current20_archived_members,20,20,5,5.0,1.0,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,1,25,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,2,25,2,1.08,0.54,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,3,25,2,1.12,0.56,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,4,25,2,1.1600000000000001,0.5800000000000001,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,5,25,2,1.2,0.6,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,6,25,2,1.24,0.62,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,7,25,2,1.28,0.64,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,8,25,2,1.3199999999999998,0.6599999999999999,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,9,25,2,1.3599999999999999,0.6799999999999999,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,10,25,2,1.4,0.7,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,11,25,2,1.44,0.72,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,12,25,2,1.48,0.74,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,13,25,2,1.52,0.76,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,14,25,2,1.56,0.78,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,15,25,2,1.6,0.8,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,16,25,2,1.6400000000000001,0.8200000000000001,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,17,25,2,1.68,0.84,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,18,25,2,1.72,0.86,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,19,25,2,1.76,0.88,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,all_archived_members,20,25,2,1.8,0.9,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,1,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,2,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,3,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,4,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,5,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,6,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,7,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,8,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,9,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,10,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,11,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,12,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,13,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,14,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,15,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,16,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,17,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,18,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,19,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,P1|0|yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599|manual,current20_archived_members,20,20,2,1.0,0.5,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,1,24,10,0.9999999999999999,0.09999999999999999,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,2,24,10,1.858695652173913,0.1858695652173913,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,3,24,10,2.6062252964426875,0.26062252964426874,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,4,24,10,3.2660455486542443,0.32660455486542445,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,5,24,10,3.8562488236401284,0.3856248823640128,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,6,24,10,4.390672828315849,0.4390672828315849,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,7,24,10,4.879825139264498,0.4879825139264498,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,8,24,10,5.331644619570317,0.5331644619570317,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,9,24,10,5.752120069995962,0.5752120069995962,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,10,24,10,6.145785149924334,0.6145785149924334,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,11,24,10,6.516107243812858,0.6516107243812858,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,12,24,10,6.8657865892352365,0.6865786589235237,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,13,24,10,7.196980622912781,0.7196980622912781,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,14,24,10,7.511467141464449,0.7511467141464448,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,15,24,10,7.810758513931889,0.7810758513931889,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,16,24,10,8.096177823462789,0.8096177823462789,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,17,24,10,8.368906455862977,0.8368906455862977,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,18,24,10,8.630011293054771,0.8630011293054771,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,19,24,10,8.880458309806135,0.8880458309806135,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,all_archived_members,20,24,10,9.121118012422361,0.9121118012422361,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,1,19,10,1.0000000000000004,0.10000000000000005,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,2,19,10,1.8362573099415205,0.18362573099415205,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,3,19,10,2.5490196078431375,0.25490196078431376,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,4,19,10,3.1692466460268314,0.31692466460268315,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,5,19,10,3.720416236670107,0.37204162366701066,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,6,19,10,4.220072239422085,0.42200722394220846,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,7,19,10,4.68113439707867,0.46811343970786695,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,8,19,10,5.112989865311847,0.5112989865311847,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,9,19,10,5.522386282448203,0.5522386282448203,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,10,19,10,5.914146225291737,0.5914146225291737,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,11,19,10,6.291722896986055,0.6291722896986055,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,12,19,10,6.65761689291101,0.665761689291101,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,13,19,10,7.013673890608875,0.7013673890608876,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,14,19,10,7.361283109735123,0.7361283109735123,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,15,19,10,7.701496388028896,0.7701496388028896,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,16,19,10,8.035087719298245,0.8035087719298245,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,17,19,10,8.362573099415204,0.8362573099415205,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,18,19,10,8.68421052631579,0.868421052631579,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,19,19,10,9.0,0.9,True,False,False
extended73|P1|manual|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,P1|0|yqstnuAEVhm_e3face7b2196414d95ed97151aa13058|manual,current20_archived_members,20,19,10,,,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,1,24,12,0.9999999999999998,0.08333333333333331,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,2,24,12,1.8514492753623188,0.15428743961352656,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,3,24,12,2.5963438735177866,0.21636198945981555,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,4,24,12,3.2648221343873516,0.272068511198946,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,5,24,12,3.8781291172595527,0.32317742643829606,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,6,24,12,4.4509569377990434,0.3709130781499203,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,7,24,12,4.993265030164343,0.4161054191803619,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,8,24,12,5.5116721121567,0.45930600934639165,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,9,24,12,6.010500159081731,0.5008750132568109,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,10,24,12,6.492539984581309,0.541044998715109,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,11,24,12,6.959598084084893,0.5799665070070744,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,12,24,12,7.412875218737381,0.6177396015614484,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,13,24,12,7.853218804684346,0.6544349003903621,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,14,24,12,8.281283524435361,0.6901069603696134,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,15,24,12,8.697627693682008,0.7248023078068341,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,16,24,12,9.102766798418973,0.7585638998682477,True,False,False
extended73|P1|manual|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,P1|0|yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65|manual,all_archived_members,17,24,12,9.497200263504611,0.7914333552920509,True,False,False
