canonical_annotation_id,image_id,building_id,worker_id,stage,block_index,raw_condition,assistance_exposure,raw_point_count,effective_point_count,processing_status,distance_recompute_required,q_geometry_valid,q_geometry_reason,pairing_method,n_pairs,q_geometry_scope
225002de699658941ca0,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,35,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
2425c99671ebf414b359,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,30,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
2669e20e43502bcf1419,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,28,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
40b1ddacfbaf05a362ac,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,17,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
68b9de98f158c481d82a,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,29,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6f501a02450b80edfacb,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,8,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
7392408a228d29c44684,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,27,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
73e2d1fca7e2ec1b2b59,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,37,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
75727d4b2511f36fa2ce,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,13,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
775744097a41d254df7f,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,15,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8775b9adcf68f1324409,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,12,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8cc976464d74ba775b9e,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,1,C1,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
9a0a83ba9247dbf61861,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,32,C1,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
a9bf98b8cc8fbfa40f5c,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,33,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
bce7044b348685668b71,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,31,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
bdf544ff5d0a4bfacc09,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,34,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
c214f6ddad6c484d9ead,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,10,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d4f265a1a24e286d2575,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,6,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
fcdfb6cd62ff1d9b2b4a,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,2,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
fedad1bada042d84e572,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,rPc6DW4iMge,14,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
0284f20459ae4153,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,2,P1,0,manual,none,24,24,unchanged,False,True,,raw_order_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
1863472107c00fbd,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,36,P1,0,manual,none,16,16,unchanged,False,True,,raw_order_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
3266c87d109f70bf,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,35,P1,0,manual,none,18,18,unchanged,False,True,,circular_x_pairing,9,historical_pairing_assumption_not_confirmed_final_wall_order
352ec6e68a3da904,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,15,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
384c1de2ec90820f,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,21,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
3e9e6ac471e7da2a,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,31,P1,0,manual,none,18,18,unchanged,False,True,,raw_order_pairing,9,historical_pairing_assumption_not_confirmed_final_wall_order
4963262a77ca17d1,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,19,P1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
7f82401488af7306,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,26,P1,0,manual,none,1,1,unconfirmed_odd_unchanged,False,False,odd_keypoint_count,circular_x_pairing,0,historical_pairing_assumption_not_confirmed_final_wall_order
886e3f4cfcd0e0b8,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,14,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
9589363fea90baba,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,30,P1,0,manual,none,18,18,unchanged,False,True,,circular_x_pairing,9,historical_pairing_assumption_not_confirmed_final_wall_order
98e8fe358da56c8f,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,27,P1,0,manual,none,24,24,unchanged,False,True,,raw_order_pairing,12,historical_pairing_assumption_not_confirmed_final_wall_order
9cab10e73212c27f,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,33,P1,0,manual,none,26,26,unchanged,False,True,,circular_x_pairing,13,historical_pairing_assumption_not_confirmed_final_wall_order
a819fde1949e375b,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,29,P1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
abff623d76a69986,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,37,P1,0,manual,none,12,12,unchanged,False,True,,circular_x_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
b33e480dcb1ae10b,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,1,P1,0,manual,none,16,16,unchanged,False,True,,raw_order_pairing,8,historical_pairing_assumption_not_confirmed_final_wall_order
b49af842e8a9a5d6,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,13,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
bdf5345d612260f9,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,8,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
bf2aab73a5aed79f,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,28,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
c9a58758edb18890,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,12,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
d5f398bdf9e24194,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,34,P1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
dd6888e3ad2e47c0,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,10,P1,0,manual,none,20,20,unchanged,False,True,,circular_x_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
e07cd54978722b1e,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,32,P1,0,manual,none,18,18,unchanged,False,True,,raw_order_pairing,9,historical_pairing_assumption_not_confirmed_final_wall_order
f659d3608c54a9ef,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,17,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
fb86982f536c3aaa,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,6,P1,0,manual,none,20,20,unchanged,False,True,,raw_order_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
fbc606f95f59c132,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,18,P1,0,manual,none,14,14,unchanged,False,True,,raw_order_pairing,7,historical_pairing_assumption_not_confirmed_final_wall_order
fce565e3270fad1f,rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,rPc6DW4iMge,11,P1,0,manual,none,20,20,unchanged,False,True,,circular_x_pairing,10,historical_pairing_assumption_not_confirmed_final_wall_order
10fdb9b90509f680,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,10,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
144280fa0204ea4b,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,2,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
197b5c1a4243d512,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,12,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
19cadb0cba089ebe,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,30,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
2015dd298cff564b,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,33,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3649f4a1a11aa4d3,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,31,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
38c0a4899547296f,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,27,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3bc806f7aa53463c,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,13,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
40a13dc4d685b575,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,34,P1,0,manual,none,10,10,unchanged,False,True,,raw_order_pairing,5,historical_pairing_assumption_not_confirmed_final_wall_order
4a1158da9bd83ef9,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,29,P1,0,manual,none,6,6,unchanged,False,True,,raw_order_pairing,3,historical_pairing_assumption_not_confirmed_final_wall_order
50ce95b3ba9570df,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,28,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
5e86d217342bd789,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,11,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
65d0b345e89f50ac,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,21,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6aed1eb1185c1318,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,32,P1,0,manual,none,6,6,unchanged,False,True,,raw_order_pairing,3,historical_pairing_assumption_not_confirmed_final_wall_order
6c6bf207b8e455c4,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,14,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6d192755ca096a2c,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,37,P1,0,manual,none,6,6,unchanged,False,True,,raw_order_pairing,3,historical_pairing_assumption_not_confirmed_final_wall_order
7fdf325e88fb2ace,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,8,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
868d2e9fef235045,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,35,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
9297edc587276262,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,36,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ad6cf6be2e36a427,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,18,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b6e44c3f2980e246,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,15,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b99625f1ef4427fc,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,19,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
ce4d7eb2e6d72de7,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,1,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
dd020aa0ed2e79de,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,17,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
e7ed5dff8bbbd4d2,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,rPc6DW4iMge,6,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
1318278d00548b081ebc,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,30,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
14346fa7f625df2e92da,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,1,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
20f0af1735ba9f7c5a2e,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,29,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
2d83aaed5161b7904cdd,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,13,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
334dd20fa6fb3ffa9d5d,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,14,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3e5c4fe6cfe523059d12,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,36,C1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
43266379df129a98dcd9,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,35,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
454169e6fe8a9b1ba08c,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,37,C1,0,manual,none,12,12,unchanged,False,True,,raw_order_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
65cf5a2a652ba9b3ca95,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,6,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6c5161e9261e0ba5f8b1,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,28,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6d2129c626d211543587,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,15,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
73a83925776f8e35ed8a,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,31,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
82255f7bb022fd1cd129,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,34,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
86e6614af35eccb013ac,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,33,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a02304edf778c294c6fb,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,11,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
a4b73bebf231dbe2321a,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,2,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
b5a85ea72aadddb2f09b,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,17,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
bfe1e6f3cb0a3353c928,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,18,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
caba50e4a43aa76cac46,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,8,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d0fc4545c974fc42b662,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,10,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
d984d534dcc7fe11d643,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,27,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
efee8b0961b89129a457,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,12,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
fc6a213e57b750465697,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,rPc6DW4iMge,32,C1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
04c68d1fd4a36275,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,36,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
0df4ad0ec893225d,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,21,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
18ac550794fc0fce,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,13,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
3eaa191397f5fbf4,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,29,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
42f34b0fbfa43b19,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,11,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
573b3754a0da7d18,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,8,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
5b2ab16ea134acf7,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,31,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
607ca8f788805e56,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,32,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
60b3a58f097c620f,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,37,P1,0,manual,none,12,12,unchanged,False,True,,circular_x_pairing,6,historical_pairing_assumption_not_confirmed_final_wall_order
664ded8505bb4ace,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,2,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
6bbe8b97d504e4a4,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,28,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
72c65c366e863eb9,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,15,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
7cbbab8fd62d0c38,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,30,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
7e8393d71ff1fb42,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,26,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
7eeb8ea034902d91,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,18,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8191a93950c2601c,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,19,P1,0,manual,none,6,6,unchanged,False,False,incomplete_pairing,circular_x_pairing,1,historical_pairing_assumption_not_confirmed_final_wall_order
8873e6e63ed8f636,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,17,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8b8f353a015cd9b3,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,10,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
8f04217c549dac0c,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,33,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
985c11b9ce41b00d,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,14,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
986ad05a55d5a2e0,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,27,P1,0,manual,none,8,8,unchanged,False,True,,raw_order_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
98f6de06229c83e3,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,35,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
bea7315dc0319f08,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,rPc6DW4iMge,1,P1,0,manual,none,8,8,unchanged,False,True,,circular_x_pairing,4,historical_pairing_assumption_not_confirmed_final_wall_order
