stage,condition,project_id,runtime_task_id,base_task_id,worker_id,annotation_id,canonical_annotation_id,canonical_join_status,response_id,meta_group,choice_code,choice_label_zh,choice_raw,from_name,result_type,image_reference
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,13,3380,3bc806f7aa53463c,matched,P1|28|3075|13|3380,difficulty,low_texture,低纹理,low_texture,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,12,3475,197b5c1a4243d512,matched,P1|28|3075|12|3475,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,12,3475,197b5c1a4243d512,matched,P1|28|3075|12|3475,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,14,3551,6c6bf207b8e455c4,matched,P1|28|3075|14|3551,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,14,3551,6c6bf207b8e455c4,matched,P1|28|3075|14|3551,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,14,3551,6c6bf207b8e455c4,matched,P1|28|3075|14|3551,difficulty,low_texture,低纹理,low_texture,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,11,3589,5e86d217342bd789,matched,P1|28|3075|11|3589,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,11,3589,5e86d217342bd789,matched,P1|28|3075|11|3589,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,15,3642,b6e44c3f2980e246,matched,P1|28|3075|15|3642,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,15,3642,b6e44c3f2980e246,matched,P1|28|3075|15|3642,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,21,3718,65d0b345e89f50ac,matched,P1|28|3075|21|3718,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,21,3718,65d0b345e89f50ac,matched,P1|28|3075|21|3718,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,8,3764,7fdf325e88fb2ace,matched,P1|28|3075|8|3764,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,8,3764,7fdf325e88fb2ace,matched,P1|28|3075|8|3764,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,19,4637,b99625f1ef4427fc,matched,P1|28|3075|19|4637,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,19,4637,b99625f1ef4427fc,matched,P1|28|3075|19|4637,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,2,4732,144280fa0204ea4b,matched,P1|28|3075|2|4732,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,2,4732,144280fa0204ea4b,matched,P1|28|3075|2|4732,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,18,4778,ad6cf6be2e36a427,matched,P1|28|3075|18|4778,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,18,4778,ad6cf6be2e36a427,matched,P1|28|3075|18|4778,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,1,4835,ce4d7eb2e6d72de7,matched,P1|28|3075|1|4835,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3075,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,1,4835,ce4d7eb2e6d72de7,matched,P1|28|3075|1|4835,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,10,3213,cd59ff6392d0007b,matched,P1|28|3076|10|3213,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,10,3213,cd59ff6392d0007b,matched,P1|28|3076|10|3213,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,17,3263,ee6734855a1fce2c,matched,P1|28|3076|17|3263,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,17,3263,ee6734855a1fce2c,matched,P1|28|3076|17|3263,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,6,3325,e2c06769623e335c,matched,P1|28|3076|6|3325,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,6,3325,e2c06769623e335c,matched,P1|28|3076|6|3325,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,13,3381,77ab07a0a6d85137,matched,P1|28|3076|13|3381,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,13,3381,77ab07a0a6d85137,matched,P1|28|3076|13|3381,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,12,3476,7b70014ef90dfa00,matched,P1|28|3076|12|3476,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,12,3476,7b70014ef90dfa00,matched,P1|28|3076|12|3476,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,14,3552,033e34e10addfeb4,matched,P1|28|3076|14|3552,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,14,3552,033e34e10addfeb4,matched,P1|28|3076|14|3552,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,11,3590,9664309abeb6b078,matched,P1|28|3076|11|3590,scope,oos_split_or_multi_level,范围外：错层/多层,oos_split_level,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,11,3590,9664309abeb6b078,matched,P1|28|3076|11|3590,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,15,3643,be4265df16f250c5,matched,P1|28|3076|15|3643,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,15,3643,be4265df16f250c5,matched,P1|28|3076|15|3643,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,21,3719,158cdf9ee8269d7a,matched,P1|28|3076|21|3719,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,21,3719,158cdf9ee8269d7a,matched,P1|28|3076|21|3719,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,8,3765,f61cafa7e89ea17e,matched,P1|28|3076|8|3765,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,8,3765,f61cafa7e89ea17e,matched,P1|28|3076|8|3765,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,19,4638,d3b8c5279c4cce15,matched,P1|28|3076|19|4638,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,19,4638,d3b8c5279c4cce15,matched,P1|28|3076|19|4638,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,2,4733,75ca740199bbfca6,matched,P1|28|3076|2|4733,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,2,4733,75ca740199bbfca6,matched,P1|28|3076|2|4733,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,18,4779,69dd02c653b999da,matched,P1|28|3076|18|4779,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,18,4779,69dd02c653b999da,matched,P1|28|3076|18|4779,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,1,4836,3f1d4cacc3faf7d7,matched,P1|28|3076|1|4836,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3076,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,1,4836,3f1d4cacc3faf7d7,matched,P1|28|3076|1|4836,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,10,3214,dfeb464b1f6ab259,matched,P1|28|3077|10|3214,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,10,3214,dfeb464b1f6ab259,matched,P1|28|3077|10|3214,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,17,3264,352bcc94c85fa24a,matched,P1|28|3077|17|3264,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,17,3264,352bcc94c85fa24a,matched,P1|28|3077|17|3264,difficulty,seam,全景接缝,seam,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,6,3326,b9e28e0e52d42c3e,matched,P1|28|3077|6|3326,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,6,3326,b9e28e0e52d42c3e,matched,P1|28|3077|6|3326,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,13,3382,c37f510f32a97089,matched,P1|28|3077|13|3382,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,13,3382,c37f510f32a97089,matched,P1|28|3077|13|3382,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,12,3477,38f42c41164cac24,matched,P1|28|3077|12|3477,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,12,3477,38f42c41164cac24,matched,P1|28|3077|12|3477,difficulty,seam,全景接缝,seam,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,14,3553,b94c8e53634b4344,matched,P1|28|3077|14|3553,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,14,3553,b94c8e53634b4344,matched,P1|28|3077|14|3553,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,11,3591,116113684cacd9cd,matched,P1|28|3077|11|3591,scope,oos_split_or_multi_level,范围外：错层/多层,oos_split_level,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,11,3591,116113684cacd9cd,matched,P1|28|3077|11|3591,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,15,3644,b65da8ecfd28bcec,matched,P1|28|3077|15|3644,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,15,3644,b65da8ecfd28bcec,matched,P1|28|3077|15|3644,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,21,3720,a9df090a73a1a89c,matched,P1|28|3077|21|3720,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,21,3720,a9df090a73a1a89c,matched,P1|28|3077|21|3720,difficulty,trivial,无显著难点,trivial,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,8,3766,c3c671ad2606cc81,matched,P1|28|3077|8|3766,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,8,3766,c3c671ad2606cc81,matched,P1|28|3077|8|3766,difficulty,low_image_quality,低图像质量,low_quality,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,19,4639,7abc8dd3aaf1e4be,matched,P1|28|3077|19|4639,scope,in_scope,范围内/正常,normal,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,19,4639,7abc8dd3aaf1e4be,matched,P1|28|3077|19|4639,difficulty,reflection_transparency,反射/透明,reflection,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,2,4734,37d563a2a56a489c,matched,P1|28|3077|2|4734,difficulty,occlusion,遮挡,occlusion,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,2,4734,37d563a2a56a489c,matched,P1|28|3077|2|4734,difficulty,seam,全景接缝,seam,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,2,4734,37d563a2a56a489c,matched,P1|28|3077|2|4734,difficulty,low_image_quality,低图像质量,low_quality,difficulty,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
P1,manual,28,3077,b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15,2,4734,37d563a2a56a489c,matched,P1|28|3077|2|4734,scope,oos_split_or_multi_level,范围外：错层/多层,oos_split_level,scope,choices,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/b8cTxDM8gDG_298a2386166a43c8a04e1c24433f7d15.jpg
