context,stage,condition,original_N,replicate,epsilon,standardized_N,first_k
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,81,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,81,0.02,20,8
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,82,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,82,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,82,0.02,20,7
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,83,0.005,20,19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,83,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,83,0.02,20,8
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,84,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,84,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,84,0.02,20,7
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,85,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,85,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,85,0.02,20,7
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,86,0.005,20,19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,86,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,86,0.02,20,8
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,87,0.005,20,19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,87,0.01,20,15
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,87,0.02,20,8
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,88,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,88,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,88,0.02,20,8
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,89,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,89,0.01,20,13
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,89,0.02,20,7
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,90,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,90,0.01,20,13
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,90,0.02,20,7
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,91,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,91,0.01,20,13
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,91,0.02,20,7
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,92,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,92,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,92,0.02,20,8
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,93,0.005,20,19
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,93,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,93,0.02,20,8
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,94,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,94,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,94,0.02,20,7
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,95,0.005,20,17
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,95,0.01,20,11
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,95,0.02,20,5
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,96,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,96,0.01,20,13
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,96,0.02,20,7
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,97,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,97,0.01,20,13
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,97,0.02,20,6
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,98,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,98,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,98,0.02,20,8
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,99,0.005,20,18
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,99,0.01,20,14
P1|0|manual|rPc6DW4iMge_186a32a1b7e34cb797731bfa78365db5,P1,manual,25,99,0.02,20,7
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,0,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,0,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,0,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,1,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,1,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,1,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,2,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,2,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,2,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,3,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,3,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,3,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,4,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,4,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,4,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,5,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,5,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,5,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,6,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,6,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,6,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,7,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,7,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,7,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,8,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,8,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,8,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,9,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,9,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,9,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,10,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,10,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,10,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,11,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,11,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,11,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,12,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,12,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,12,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,13,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,13,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,13,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,14,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,14,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,14,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,15,0.005,20,11
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,15,0.01,20,5
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,15,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,16,0.005,20,12
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,16,0.01,20,6
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,16,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,17,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,17,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,17,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,18,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,18,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,18,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,19,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,19,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,19,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,20,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,20,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,20,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,21,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,21,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,21,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,22,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,22,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,22,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,23,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,23,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,23,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,24,0.005,20,12
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,24,0.01,20,6
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,24,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,25,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,25,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,25,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,26,0.005,20,12
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,26,0.01,20,6
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,26,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,27,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,27,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,27,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,28,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,28,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,28,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,29,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,29,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,29,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,30,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,30,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,30,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,31,0.005,20,10
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,31,0.01,20,5
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,31,0.02,20,2
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,32,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,32,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,32,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,33,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,33,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,33,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,34,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,34,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,34,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,35,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,35,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,35,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,36,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,36,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,36,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,37,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,37,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,37,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,38,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,38,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,38,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,39,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,39,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,39,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,40,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,40,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,40,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,41,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,41,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,41,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,42,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,42,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,42,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,43,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,43,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,43,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,44,0.005,20,12
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,44,0.01,20,6
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,44,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,45,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,45,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,45,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,46,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,46,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,46,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,47,0.005,20,11
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,47,0.01,20,5
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,47,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,48,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,48,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,48,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,49,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,49,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,49,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,50,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,50,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,50,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,51,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,51,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,51,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,52,0.005,20,11
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,52,0.01,20,5
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,52,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,53,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,53,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,53,0.02,20,8
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,54,0.005,20,10
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,54,0.01,20,5
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,54,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,55,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,55,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,55,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,56,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,56,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,56,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,57,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,57,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,57,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,58,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,58,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,58,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,59,0.005,20,12
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,59,0.01,20,6
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,59,0.02,20,3
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,60,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,60,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,60,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,61,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,61,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,61,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,62,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,62,0.01,20,15
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,62,0.02,20,9
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,63,0.005,20,19
P1|0|manual|rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,P1,manual,25,63,0.01,20,15
