round_id,worker_id,task_id,base_task_id,dataset_group,assignment_batch,assignment_reason,is_common_anchor,expected_completion_order,manifest_version,watch_flag
C1,36,600,uNb9QFRL6hY_c6410f47ad754d6cbd890ba7dff8b449,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,8,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,31,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,11,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,33,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,34,543,uNb9QFRL6hY_748279b5d6e740c4b2cba9fc78d6fc62,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,35,618,wc2JMjhGNzB_36f4749077674307bce31998171e96ef,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,12,618,wc2JMjhGNzB_36f4749077674307bce31998171e96ef,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,True
C1,15,618,wc2JMjhGNzB_36f4749077674307bce31998171e96ef,Calibration_core,core_rr_k5,balanced_core,false,23,C1_manual_v2_draft,False
C1,8,618,wc2JMjhGNzB_36f4749077674307bce31998171e96ef,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,10,618,wc2JMjhGNzB_36f4749077674307bce31998171e96ef,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,15,665,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,35,665,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,37,665,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,27,665,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,29,665,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,12,653,wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,13,653,wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,2,653,wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,32,653,wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,30,653,wc2JMjhGNzB_9d8a625f48194382a0bfb748b1126069,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,34,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,1,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,28,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,17,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,18,503,7y3sRwLe3Va_112edb40f34e470da3a5b04599e71211,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,33,546,b8cTxDM8gDG_d6f573aa1add4621af53ba492838ff45,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,14,546,b8cTxDM8gDG_d6f573aa1add4621af53ba492838ff45,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,6,546,b8cTxDM8gDG_d6f573aa1add4621af53ba492838ff45,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,36,546,b8cTxDM8gDG_d6f573aa1add4621af53ba492838ff45,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,31,546,b8cTxDM8gDG_d6f573aa1add4621af53ba492838ff45,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,True
C1,11,514,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,Calibration_core,core_rr_k5,balanced_core,false,24,C1_manual_v2_draft,False
C1,33,514,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,34,514,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,12,514,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,15,514,wc2JMjhGNzB_649ef3674e0f4e7c9eac67f94d237573,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,31,531,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,11,531,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,35,531,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,8,531,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,10,531,B6ByNegPMKs_6ef1007d4f8641cfa4102b27787f0210,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,36,636,X7HyMhZNoso_2bb4931911e4412cb51f6437a82c5b6c,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,37,636,X7HyMhZNoso_2bb4931911e4412cb51f6437a82c5b6c,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,27,636,X7HyMhZNoso_2bb4931911e4412cb51f6437a82c5b6c,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,29,636,X7HyMhZNoso_2bb4931911e4412cb51f6437a82c5b6c,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,13,636,X7HyMhZNoso_2bb4931911e4412cb51f6437a82c5b6c,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,6,706,wc2JMjhGNzB_0a54ae7daf36423fb6a5607caf3fb942,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,2,706,wc2JMjhGNzB_0a54ae7daf36423fb6a5607caf3fb942,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,32,706,wc2JMjhGNzB_0a54ae7daf36423fb6a5607caf3fb942,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,30,706,wc2JMjhGNzB_0a54ae7daf36423fb6a5607caf3fb942,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,1,706,wc2JMjhGNzB_0a54ae7daf36423fb6a5607caf3fb942,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,14,602,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,28,602,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,True
C1,17,602,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,18,602,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,Calibration_core,core_rr_k5,balanced_core,false,25,C1_manual_v2_draft,False
C1,6,602,uNb9QFRL6hY_6115ed700b5144cfa3443346381cb7cd,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,18,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,14,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,36,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,31,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,11,678,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,17,651,x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,33,651,x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,34,651,x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,12,651,x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,15,651,x8F5xyUWy9e_9077f8ffceb943808934837db41e5616,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,28,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,35,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,8,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,10,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,37,527,Z6MFQCViBuw_59aed460238643f48f593e9b9ba1c17d,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,1,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,27,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,29,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,13,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,2,713,Z6MFQCViBuw_2008e72476f84104858e908beeac0193,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,30,593,x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,False
C1,32,593,x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,Calibration_core,core_rr_k5,balanced_core,false,26,C1_manual_v2_draft,True
C1,1,593,x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,28,593,x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,17,593,x8F5xyUWy9e_2669f5ba693c4e729d7d2c4f3fa0a077,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,32,686,wc2JMjhGNzB_48a93a3b61354385b30974c248c11ef2,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,30,686,wc2JMjhGNzB_48a93a3b61354385b30974c248c11ef2,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,18,686,wc2JMjhGNzB_48a93a3b61354385b30974c248c11ef2,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,14,686,wc2JMjhGNzB_48a93a3b61354385b30974c248c11ef2,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,6,686,wc2JMjhGNzB_48a93a3b61354385b30974c248c11ef2,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,2,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,36,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,31,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,11,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,33,481,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,13,485,wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,34,485,wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,12,485,wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,15,485,wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,35,485,wc2JMjhGNzB_6e491bc8576345bda3cdde9ab216b7be,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,29,491,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,8,491,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,10,491,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,37,491,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,True
C1,27,491,uNb9QFRL6hY_26b3b14f6ce047489259ab14d131122d,Calibration_core,core_rr_k5,balanced_core,false,27,C1_manual_v2_draft,False
C1,27,691,UwV83HsGsw3_bca9a4ce9c82463c97dea098ccfae7a0,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,29,691,UwV83HsGsw3_bca9a4ce9c82463c97dea098ccfae7a0,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,13,691,UwV83HsGsw3_bca9a4ce9c82463c97dea098ccfae7a0,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,2,691,UwV83HsGsw3_bca9a4ce9c82463c97dea098ccfae7a0,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,32,691,UwV83HsGsw3_bca9a4ce9c82463c97dea098ccfae7a0,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,37,701,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,30,701,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,1,701,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,28,701,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,17,701,uNb9QFRL6hY_cdca0a1a2fc343bb94bacdc3045b2d8d,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,10,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,18,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,14,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,6,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,36,535,b8cTxDM8gDG_f339391e9479496e8652c972953f0ce4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,8,537,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,31,537,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,11,537,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,33,537,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,34,537,q9vSo1VnCiC_a6560bae311a403a9bfe94e4c1c645f4,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,35,502,uNb9QFRL6hY_dcb326d4bb9b4a5f8d7e565ec32bce8e,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,12,502,uNb9QFRL6hY_dcb326d4bb9b4a5f8d7e565ec32bce8e,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,True
C1,15,502,uNb9QFRL6hY_dcb326d4bb9b4a5f8d7e565ec32bce8e,Calibration_core,core_rr_k5,balanced_core,false,28,C1_manual_v2_draft,False
C1,8,502,uNb9QFRL6hY_dcb326d4bb9b4a5f8d7e565ec32bce8e,Calibration_core,core_rr_k5,balanced_core,false,29,C1_manual_v2_draft,True
C1,10,502,uNb9QFRL6hY_dcb326d4bb9b4a5f8d7e565ec32bce8e,Calibration_core,core_rr_k5,balanced_core,false,29,C1_manual_v2_draft,False
C1,15,689,UwV83HsGsw3_cfe01e0f074a4a2cb892c6052bce550f,Calibration_core,core_rr_k5,balanced_core,false,29,C1_manual_v2_draft,False
C1,35,689,UwV83HsGsw3_cfe01e0f074a4a2cb892c6052bce550f,Calibration_core,core_rr_k5,balanced_core,false,29,C1_manual_v2_draft,True
C1,37,689,UwV83HsGsw3_cfe01e0f074a4a2cb892c6052bce550f,Calibration_core,core_rr_k5,balanced_core,false,29,C1_manual_v2_draft,True
C1,27,689,UwV83HsGsw3_cfe01e0f074a4a2cb892c6052bce550f,Calibration_core,core_rr_k5,balanced_core,false,29,C1_manual_v2_draft,False
C1,29,689,UwV83HsGsw3_cfe01e0f074a4a2cb892c6052bce550f,Calibration_core,core_rr_k5,balanced_core,false,29,C1_manual_v2_draft,True
