id,code,image_id,worker,condition,stage,block,exposure,excluded_worker,pointset_available,raw_count,effective_count,processing_status,imputed_point,split_available,bound_available,role_source,role_status,n_top,n_bottom,pairing_source,exact_x_ties,near_x_gaps_le1px,minimum_role_x_gap_px,paired_role_order_inversion,pair_cost_px,second_pair_cost_px,pair_margin_px
668f25d1bef1578eda26,pRbA3pwrgk9-10,pRbA3pwrgk9_4fe4474e9bf9429ea92d202bdea4dce5,W032,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,166.09523809523807,False,0,inf,inf
6699db74821a919e,yqstnuAEVhm-15,yqstnuAEVhm_66ecc07f3cda4d8ebaf84288325669f5,W012,oos,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,31.283095723014242,False,12.513238289205617,75.079429735234044,62.566191446028427
66b4c1885b9b5048500e,yqstnuAEVhm-09,yqstnuAEVhm_48447297e8444171a5db34ccf38bc229,W035,manual,C1,0,none,False,True,20,20,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10,10,conditional_unique_x_assignment,0,0,11.770114942528721,False,17.316423514858457,38.638129970983869,21.321706456125412
66c78f1594586d3b,UwV83HsGsw3-10,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,W037,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,114.72178560115844,False,23.476138191049131,inf,inf
66d1573179cf952a,UwV83HsGsw3-06,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,W013,oos,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,109.06508875739644,False,7.6929272901884929,inf,inf
66e0b1d35ac694679c09,q9vSo1VnCiC-01,q9vSo1VnCiC_1cd414875b9b4311bc6a179d91e6270d,W037,semi,C1,0,model_preannotation,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,4.7699999999999818,False,13.120000000000005,22.659999999999968,9.5399999999999636
671b56ca48ab10f04510,UwV83HsGsw3-16,UwV83HsGsw3_b979526475874ad68ae33f02d407a1fc,W012,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,16.684317718940861,False,22.940936863543641,52.138492871690289,29.197556008146648
6730e7fbd93c5c0d1875,jh4fc5c5qoQ-14,jh4fc5c5qoQ_b000c5baa76b454caa1c58c9aac585f6,W029,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,92.140158797680328,False,6.31408223560328,inf,inf
6748e788317900ca,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W032,manual,P1,0,none,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,114.09766284278942,False,5.8909656959737617,inf,inf
674ea0b8b27fa7c7,7y3sRwLe3Va-04,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,W030,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,243.09593495934962,False,13.320325203252139,inf,inf
6751bda596ab6aa3,q9vSo1VnCiC-13,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,W011,manual,P1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,47.414646265292888,False,22.687876281437752,117.5171688120235,94.829292530585747
677314e72434fc9329f2,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W034,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,135.9068989086046,False,5.5774381283879961,inf,inf
67807e1e55df3898,e9zR4mvMWw7-10,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,W014,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,159,False,6.8840336134453537,inf,inf
6782746f124fb6840c57,pa4otMbVnkk-14,pa4otMbVnkk_5d1adb544bb14217ba5ded2eb82cd8e3,W036,manual,C2-B,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,134.91114237490751,False,16.023697115082314,inf,inf
6787669990caab70,wc2JMjhGNzB-56,wc2JMjhGNzB_cae8fb3d40314ecea16654062030571b,W008,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,126,False,0,inf,inf
678fd1b3368b3c6302ad,7y3sRwLe3Va-19,7y3sRwLe3Va_ad77d6eeca5b492b8fe3317177f4f03f,W033,semi,C1,0,model_preannotation,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,33.689999999999998,False,0,67.380000000000052,67.380000000000052
67cd0f7506bc51c3,X7HyMhZNoso-13,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,W033,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,180.02812939521789,False,4.3206751054853498,inf,inf
6807fe796de6aacaa1d3,uNb9QFRL6hY-25,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,W018,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,17.740000000000009,False,0,35.480000000000018,35.480000000000018
680d9cdf96eaadf7,q9vSo1VnCiC-13,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,W036,manual,P1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,92.156907921598417,False,26.066318493992071,inf,inf
682625e3d592552bf5a1,zsNo4HB9uLZ-05,zsNo4HB9uLZ_4c0aab63a4434cf4878e6f5b3ce9a70b,W002,manual,C2-A-RP,1,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,83.912932138284248,False,14.422535211267643,inf,inf
689396cf3eb03ab9a0cf,q9vSo1VnCiC-29,q9vSo1VnCiC_dc320b1236f741a98303db9f89bc68a2,W037,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,198.14241486068113,False,7.9256965944274498,inf,inf
689916ee7ab74788c194,zsNo4HB9uLZ-16,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,W032,manual,C2-B,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,7.6190476190477057,False,0,15.238095238095411,15.238095238095411
68b9de98f158c481d82a,rPc6DW4iMge-01,rPc6DW4iMge_0012f6dcce9645778ac459e189cf0db3,W029,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,154.31557096996266,False,0,inf,inf
68dfb0359f4ee26ffa9d,zsNo4HB9uLZ-16,zsNo4HB9uLZ_faad06c7cb2b4a6f9220e7f6f87c800b,W033,manual,C2-B,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,2.1212665646307869,False,14.134017568962179,18.376550698223753,4.2425331292615738
68f273f5934bd5d6,q9vSo1VnCiC-13,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,W021,manual,P1,0,none,False,True,20,20,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10,10,conditional_unique_x_assignment,0,0,6.5894465894464815,False,20.340041472117321,33.518934651010341,13.17889317889302
695653e48b0aca59,UwV83HsGsw3-10,UwV83HsGsw3_8e9c912f525744eeaea21083a20a1596,W021,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,118.68515041678313,False,11.781470031824199,inf,inf
696b71f3de3b882e,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W035,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,101.2553289722434,False,1.8123893805307603,inf,inf
699723973bed2b86,rPc6DW4iMge-22,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W019,manual,P1,0,none,True,False,6,6,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
6999db3ebf3ef330,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W027,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,196,False,0,inf,inf
699e590cdc0187eb,X7HyMhZNoso-13,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,W030,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,user_confirmed_roles_and_links,available_conditionally,4,4,user_confirmed_links,0,0,179.82439024390237,False,,,
69ad0871a13714ff7abc,e9zR4mvMWw7-17,e9zR4mvMWw7_4273c4dd97974531b5256f96204fee47,W012,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,141.81670061099794,False,18.769857433808568,inf,inf
69b441eb87332bb0e6ed,uNb9QFRL6hY-44,uNb9QFRL6hY_85e7a14905bd44648061e3eb7f79cf13,W010,semi,C1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,163.04858226330339,False,5.0634603573637378,inf,inf
69b748f6eb971312,q9vSo1VnCiC-02,q9vSo1VnCiC_2a8ef249ec0e4ad5bfe138a65f50964e,W018,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,147.56892230576443,False,6.4160401002505978,inf,inf
69d99cc09c509dfa,uNb9QFRL6hY-06,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,W008,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,177.66204526589718,False,0,inf,inf
69dd02c653b999da,B6ByNegPMKs-11,B6ByNegPMKs_4b983544c13946e3a3a518c565ad1086,W018,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,26.947368421052687,False,0.98946448214496741,54.884201324250398,53.894736842105431
69f291bfde35be75,uNb9QFRL6hY-06,uNb9QFRL6hY_07a43087f1e54e3f828851d8e457a283,W010,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,166.62721893491127,False,36.355029585799002,inf,inf
6a2c67c582a5a000346d,pRbA3pwrgk9-11,pRbA3pwrgk9_8b07a4b08cf447abb246769d8dce8494,W028,manual,C2-B,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,28.249312375802958,False,0,56.49862475160586,56.49862475160586
6a317a400188cb9b,7y3sRwLe3Va-04,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,W032,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,248.95416749782123,False,9.2331161687222334,inf,inf
6ab629e7746273bd,rPc6DW4iMge-22,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W008,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,84.0324294420667,False,2.5130581237353908,inf,inf
6ab8b935553657e4,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W034,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,147.19702534669153,False,5.154759642491058,inf,inf
6ac5bcc2f84af656,rPc6DW4iMge-22,rPc6DW4iMge_fbc169773c954580baea6d2798c0d486,W014,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,83.252032520325145,False,15.090554706842795,inf,inf
6adfe32721762388,e9zR4mvMWw7-03,e9zR4mvMWw7_12c84e77f6564013a032220e8f9037e8,W008,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,160,False,0,inf,inf
6aed1eb1185c1318,rPc6DW4iMge-09,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,W032,manual,P1,0,none,False,True,6,6,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,3,3,conditional_unique_x_assignment,0,0,155.87199662446531,False,6.9781257601949847,inf,inf
6b1072abb5dd916d,UwV83HsGsw3-06,UwV83HsGsw3_528d342bf5494b3b94983545d6a1a282,W032,oos,P1,0,none,False,True,10,10,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,5,5,conditional_unique_x_assignment,0,0,7.0044687940342101,False,3.9048949213691913,17.913832509437611,14.00893758806842
6b145ff560adec834931,uNb9QFRL6hY-08,uNb9QFRL6hY_1096f195d3294cefa462add5ab0c342e,W036,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,159.41822431225523,False,5.7821467778157967,inf,inf
6b1d44df0ab19f6b9f32,VFuaQ6m2Qom-07,VFuaQ6m2Qom_ad4c387f8175498491966703c8441e0d,W001,manual,C2-B,0,none,False,True,20,20,unchanged,False,True,True,user_confirmed_roles_and_links,available_conditionally,10,10,user_confirmed_links,0,0,11.930097087378613,False,,,
6b2052d3fba9dfe9,yqstnuAEVhm-32,yqstnuAEVhm_e650c19e3eb34cc0b98374e5a23d1f65,W021,manual,P1,0,none,False,True,28,28,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,14,14,conditional_unique_x_assignment,0,0,6.5894465894466521,False,20.991984636954953,31.535099180069551,10.543114543114598
6b330560608f60b295bf,VFuaQ6m2Qom-04,VFuaQ6m2Qom_5fb269a812f349b4bc2ad5dfac000b85,W030,manual,C2-A-RP,1,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,164.83902439024382,False,6.6601626016262117,inf,inf
6b6025969bfa55d0,B6ByNegPMKs-40,B6ByNegPMKs_cee80ced97274e248d4ccaa582e12624,W011,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,9.5268378346969769,False,1.2647341494163129,20.233585170070569,18.968851020654256
6b62fa1340a38506bbdf,rPc6DW4iMge-16,rPc6DW4iMge_a72230c911234d18b08568b9d8b02dd2,W006,manual,C1,0,none,False,True,14,14,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,7,7,conditional_unique_x_assignment,0,0,61.095023788093101,False,20.364838000830957,inf,inf
6b642404a9d48b82,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W033,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,151,False,0.15536264269724143,inf,inf
6ba0a04969949b56,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W030,manual,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,53.281300813008102,False,14.98536585365855,inf,inf
6bada44f8bfbe52e,e9zR4mvMWw7-39,e9zR4mvMWw7_f7ab5b3ece274b48be57eb65bb6d4814,W026,semi,P1,0,model_preannotation,True,False,16,16,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
6bbe8b97d504e4a4,rPc6DW4iMge-20,rPc6DW4iMge_cc15fb105d86466faafdd633f89148de,W028,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,79.41775505824765,False,0,inf,inf
6bc3f17cddcae6548a83,uNb9QFRL6hY-83,uNb9QFRL6hY_f7944295a76541b186e6a557ebdbba14,W030,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,86.582113821138194,False,19.980487804877953,inf,inf
6bcb7c06bee48a668fc1,uNb9QFRL6hY-88,uNb9QFRL6hY_fd8d4da92ec14b668ed3d2986616bd14,W037,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,77.671826625386984,False,6.5909274556941,inf,inf
6c0f921d12fdfaa633d5,uNb9QFRL6hY-51,uNb9QFRL6hY_a372582c11864f31a9dd174e4a0ae6ad,W034,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,51.706379487589629,False,15.437380594357762,inf,inf
6c11bfc31b800170,uNb9QFRL6hY-70,uNb9QFRL6hY_d02f87bbb0414146a7a15070110a0384,W018,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,168.92871690427705,False,16.684317718940861,inf,inf
6c26d77b8fe5e104,7y3sRwLe3Va-04,7y3sRwLe3Va_1410b021e1c14f529188eb026fbb369a,W015,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,249.08108108108127,False,3.9536679536678889,inf,inf
6c28d1705fb5c4b4,e9zR4mvMWw7-10,e9zR4mvMWw7_1daae4b7becc43949516096170ce2a76,W002,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,159,False,2.0855397148676502,inf,inf
6c4763b8a94746c7,X7HyMhZNoso-13,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,W019,manual,P1,0,none,True,False,8,8,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
6c4eb5c014ae5538,B6ByNegPMKs-10,B6ByNegPMKs_48ee619d38b142f88914e7e2582bc1d8,W011,semi,P1,0,model_preannotation,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,10,False,0,20,20
6c5161e9261e0ba5f8b1,rPc6DW4iMge-15,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,W028,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,154.58871736369119,False,0,inf,inf
6c5856c1f7aa16d9,uNb9QFRL6hY-65,uNb9QFRL6hY_c1ebb8b34eb846ba9b5ce23b30b299a7,W014,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,197.68339768339763,False,9.2252252252252447,inf,inf
6c6bf207b8e455c4,rPc6DW4iMge-09,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,W014,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,154.50887573964496,False,15.147928994082918,inf,inf
6c8724da46881482,X7HyMhZNoso-13,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,W026,manual,P1,0,none,True,False,0,0,unchanged,False,False,False,not_pointset_eligible,,,,,,,,,,,
6c9ac9d78b385a762253,uNb9QFRL6hY-25,uNb9QFRL6hY_5948424345f541b9a570b48f1cfcf622,W010,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,65.145129224652123,False,22.393730436872204,inf,inf
6d05edefd05793bc,uNb9QFRL6hY-47,uNb9QFRL6hY_978d7a8eb0794936bd8fd092306e1dc5,W036,manual,P1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,18.437616431655215,False,37.000581634989601,72.021291208384071,35.02070957339447
6d17201775811123,q9vSo1VnCiC-32,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,W030,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,161.50894308943097,False,14.98536585365855,inf,inf
6d192755ca096a2c,rPc6DW4iMge-09,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,W037,manual,P1,0,none,False,True,6,6,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,3,3,conditional_unique_x_assignment,0,0,158.94147582697201,False,7.1688202445881188,inf,inf
6d1cd2b695a93ed0418c,7y3sRwLe3Va-22,7y3sRwLe3Va_b564162b2c7d4033bfe6ef3dfb959c9e,W011,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,179.11359791193729,False,5.512280290203023,inf,inf
6d2129c626d211543587,rPc6DW4iMge-15,rPc6DW4iMge_9d3eb9f5d38844bfb4e5fb2cd05fd3fd,W015,manual,C1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,153.79272110026287,False,6.4652836545963055,inf,inf
6d3c8739804e5920,7y3sRwLe3Va-13,7y3sRwLe3Va_92fb09a83f8949619b9dc5bda2855456,W002,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,24.987412365487273,False,1.2832080200500968,51.258032751024587,49.97482473097449
6d5bfd0e6ab9e18e,wc2JMjhGNzB-59,wc2JMjhGNzB_dc4a9f470b834de1983c7e605ff06b2e,W028,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,192.70032194849801,False,0.72770290974267482,inf,inf
6d60091b52a8a93c,X7HyMhZNoso-13,X7HyMhZNoso_987fd31155514f6facb131bd5c14881d,W002,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,user_confirmed_roles_and_links,available_conditionally,4,4,user_confirmed_links,0,0,184.78195488721809,False,,,
6d67a30583e6d492,yqstnuAEVhm-31,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,W035,manual,P1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,28.998230088495689,False,14.499115044247446,72.495575221238823,57.996460176991377
6d71defb42ff13413fb3,pRbA3pwrgk9-07,pRbA3pwrgk9_2a3810bc7ecc491e81ff1e8a17692ec1,W033,manual,C2-A-RP,1,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,198.77285454489495,False,6.5259678320108492,inf,inf
6d9cd5c9b998f82d,yqstnuAEVhm-26,yqstnuAEVhm_a93ea1ea5702412c9ef9c82a436c4599,W029,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,98.998123953740873,False,0,inf,inf
6dc291d26b23c7a0,x8F5xyUWy9e-09,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,W001,manual,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,53.685436893203928,False,21.871844660193915,inf,inf
6dc6395c56cb416a2fdc,wc2JMjhGNzB-67,wc2JMjhGNzB_ec04ef10a0664e94878aa2d0f1720c2f,W036,semi,C1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,106.06999999999999,False,0,inf,inf
6de2c46ce6d59af34337,yqstnuAEVhm-27,yqstnuAEVhm_b26ae45c6c12443cbcfc3997f2e63347,W034,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,58.071785511097431,False,12.548324816846048,inf,inf
6decc656fd10407c,yqstnuAEVhm-31,yqstnuAEVhm_e3face7b2196414d95ed97151aa13058,W015,manual,P1,0,none,False,True,20,20,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,10,10,conditional_unique_x_assignment,0,0,21.880341880341874,False,15.167218485226329,58.927902245909991,43.760683760683662
6e286d07d3043739,yqstnuAEVhm-34,yqstnuAEVhm_e9b4d8e951cb4712b3905c8f4c4dabb5,W011,manual,P1,0,none,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,54.165318268806089,False,17.08404301282178,inf,inf
6e436e9879b7e6c528d0,UwV83HsGsw3-12,UwV83HsGsw3_a3630444bbd94cd6ac4edbe2dc1221de,W018,manual,C1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,49.823303457106292,False,17.044814340589028,inf,inf
6e781e22ca35282a,wc2JMjhGNzB-40,wc2JMjhGNzB_77962388887942148ee65c2892600e02,W002,semi,P1,0,model_preannotation,False,True,8,8,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,4,4,conditional_unique_x_assignment,0,0,151,False,0,inf,inf
6e92af5ad7667f224740,uNb9QFRL6hY-50,uNb9QFRL6hY_9f199750b00c4f5484a546d79e06a0f8,W017,manual,C1,0,none,False,True,16,16,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,8,8,conditional_unique_x_assignment,0,0,20.295495495495516,False,12.915315315315411,53.506306306306442,40.590990990991031
6e96384968cba7c3,UwV83HsGsw3-23,UwV83HsGsw3_fcd79f4b6a6642e99227caffb51bf407,W006,oos,P1,0,none,False,True,12,12,unchanged,False,True,True,horizon_255_5_conditional_roles,available_conditionally,6,6,conditional_unique_x_assignment,0,0,69.68047337278108,False,39.384615384615188,inf,inf
