stage,condition,base_task_id,worker_id,response_id,meta_group,label_set_json,label_cardinality,canonical_join_status,image_reference
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,6,P1|28|3072|6|3321,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,6,P1|28|3072|6|3321,difficulty,"[""occlusion"", ""reflection_transparency""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,13,P1|28|3072|13|3377,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,13,P1|28|3072|13|3377,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,12,P1|28|3072|12|3472,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,12,P1|28|3072|12|3472,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,14,P1|28|3072|14|3548,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,14,P1|28|3072|14|3548,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,11,P1|28|3072|11|3586,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,11,P1|28|3072|11|3586,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,15,P1|28|3072|15|3639,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,21,P1|28|3072|21|3715,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,21,P1|28|3072|21|3715,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,8,P1|28|3072|8|3761,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,8,P1|28|3072|8|3761,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,19,P1|28|3072|19|4634,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,19,P1|28|3072|19|4634,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,2,P1|28|3072|2|4729,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,2,P1|28|3072|2|4729,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,18,P1|28|3072|18|4775,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,18,P1|28|3072|18|4775,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,q9vSo1VnCiC_e74e843601574864a14517f990c748a0,1,P1|28|3072|1|4832,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_e74e843601574864a14517f990c748a0.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,10,P1|28|3073|10|3210,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,17,P1|28|3073|17|3260,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,6,P1|28|3073|6|3322,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,13,P1|28|3073|13|3378,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,13,P1|28|3073|13|3378,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,12,P1|28|3073|12|3473,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,14,P1|28|3073|14|3549,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,14,P1|28|3073|14|3549,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,11,P1|28|3073|11|3587,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,15,P1|28|3073|15|3640,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,21,P1|28|3073|21|3716,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,8,P1|28|3073|8|3762,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,19,P1|28|3073|19|4635,scope,"[""oos_other""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,19,P1|28|3073|19|4635,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,2,P1|28|3073|2|4730,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,2,P1|28|3073|2|4730,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,18,P1|28|3073|18|4776,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,18,P1|28|3073|18|4776,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23,1,P1|28|3073|1|4833,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/x8F5xyUWy9e_a51a0e2811f342a599ae4cdb9b84ff23.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,10,P1|28|3074|10|3211,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,10,P1|28|3074|10|3211,difficulty,"[""occlusion"", ""seam""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,17,P1|28|3074|17|3261,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,17,P1|28|3074|17|3261,difficulty,"[""occlusion"", ""seam""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,6,P1|28|3074|6|3323,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,6,P1|28|3074|6|3323,difficulty,"[""occlusion"", ""seam""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,13,P1|28|3074|13|3379,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,13,P1|28|3074|13|3379,difficulty,"[""occlusion"", ""seam""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,12,P1|28|3074|12|3474,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,14,P1|28|3074|14|3550,scope,"[""oos_open_or_ambiguous_boundary""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,14,P1|28|3074|14|3550,difficulty,"[""occlusion"", ""seam""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,11,P1|28|3074|11|3588,scope,"[""oos_split_or_multi_level""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,11,P1|28|3074|11|3588,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,15,P1|28|3074|15|3641,scope,"[""oos_split_or_multi_level""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,15,P1|28|3074|15|3641,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,21,P1|28|3074|21|3717,scope,"[""oos_split_or_multi_level""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,21,P1|28|3074|21|3717,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,8,P1|28|3074|8|3763,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,8,P1|28|3074|8|3763,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,19,P1|28|3074|19|4636,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,19,P1|28|3074|19|4636,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,2,P1|28|3074|2|4731,other_choice,"[""low_quality"", ""normal""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,2,P1|28|3074|2|4731,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,18,P1|28|3074|18|4777,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,18,P1|28|3074|18|4777,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,1,P1|28|3074|1|4834,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4,1,P1|28|3074|1|4834,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/q9vSo1VnCiC_9c9fb1fccf4e46a597a9510a1938c8b4.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,10,P1|28|3075|10|3212,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,10,P1|28|3075|10|3212,difficulty,"[""low_texture"", ""occlusion""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,17,P1|28|3075|17|3262,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,17,P1|28|3075|17|3262,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,6,P1|28|3075|6|3324,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,6,P1|28|3075|6|3324,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,13,P1|28|3075|13|3380,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,13,P1|28|3075|13|3380,difficulty,"[""low_texture"", ""occlusion""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,12,P1|28|3075|12|3475,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,12,P1|28|3075|12|3475,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,14,P1|28|3075|14|3551,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,14,P1|28|3075|14|3551,difficulty,"[""low_texture"", ""occlusion""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,11,P1|28|3075|11|3589,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,11,P1|28|3075|11|3589,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,15,P1|28|3075|15|3642,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,21,P1|28|3075|21|3718,other_choice,"[""normal"", ""trivial""]",2,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,8,P1|28|3075|8|3764,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,8,P1|28|3075|8|3764,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,19,P1|28|3075|19|4637,other_choice,"[""normal""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
P1,manual,rPc6DW4iMge_1f14902595544e389c9c910c444e79e7,19,P1|28|3075|19|4637,difficulty,"[""occlusion""]",1,matched,https://label-images-1389474327.cos.ap-guangzhou.myqcloud.com/data/mp3d_layout/img_v/rPc6DW4iMge_1f14902595544e389c9c910c444e79e7.jpg
